"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Ozuna, Marcell","542303","2020","267","169",0.338,0.313,0.025000000000000022,0.636,0.635,0.0010000000000000009,0.444,0.436,0.008000000000000007
"Lindor, Francisco","596019","2020","266","197",0.258,0.279,-0.02100000000000002,0.415,0.441,-0.026000000000000023,0.324,0.346,-0.021999999999999964
"Biggio, Cavan","624415","2020","265","159",0.25,0.214,0.036000000000000004,0.432,0.343,0.08899999999999997,0.355,0.315,0.03999999999999998
"Merrifield, Whit","593160","2020","265","216",0.282,0.292,-0.010000000000000009,0.44,0.439,0.0010000000000000009,0.329,0.336,-0.007000000000000006
"Swanson, Dansby","621020","2020","264","167",0.274,0.267,0.007000000000000006,0.464,0.474,-0.009999999999999953,0.348,0.354,-0.006000000000000005
"Freeman, Freddie","518692","2020","262","177",0.341,0.343,-0.0020000000000000018,0.64,0.663,-0.02300000000000002,0.456,0.466,-0.010000000000000009
"Abreu, José","547989","2020","262","182",0.317,0.299,0.018000000000000016,0.617,0.587,0.030000000000000027,0.411,0.399,0.011999999999999955
"Hernández, César","514917","2020","261","177",0.283,0.273,0.009999999999999953,0.408,0.396,0.011999999999999955,0.335,0.33,0.0050000000000000044
"Story, Trevor","596115","2020","259","172",0.289,0.253,0.035999999999999976,0.519,0.457,0.062,0.37,0.335,0.034999999999999976
"Turner, Trea","607208","2020","259","199",0.335,0.303,0.03200000000000003,0.588,0.515,0.07299999999999995,0.413,0.383,0.02999999999999997
"Tatis Jr., Fernando","665487","2020","257","164",0.277,0.297,-0.019999999999999962,0.571,0.614,-0.04300000000000004,0.392,0.422,-0.02999999999999997
"Santana, Carlos","467793","2020","255","164",0.199,0.251,-0.05199999999999999,0.35,0.448,-0.09800000000000003,0.316,0.372,-0.055999999999999994
"Ramírez, José","608070","2020","254","177",0.292,0.264,0.02799999999999997,0.607,0.507,0.09999999999999998,0.415,0.373,0.04199999999999998
"Machado, Manny","592518","2020","254","191",0.304,0.304,0,0.58,0.545,0.03499999999999992,0.391,0.388,0.0030000000000000027
"Grisham, Trent","663757","2020","252","153",0.251,0.266,-0.015000000000000013,0.456,0.482,-0.025999999999999968,0.349,0.368,-0.019000000000000017
"Marte, Starling","516782","2020","250","188",0.281,0.264,0.017000000000000015,0.43,0.42,0.010000000000000009,0.333,0.326,0.007000000000000006
"Seager, Kyle","572122","2020","248","176",0.241,0.252,-0.01100000000000001,0.433,0.472,-0.03899999999999998,0.338,0.365,-0.02699999999999997
"Muncy, Max","571970","2020","248","145",0.192,0.229,-0.037000000000000005,0.389,0.473,-0.08399999999999996,0.316,0.36,-0.043999999999999984
"Devers, Rafael","646240","2020","248","165",0.263,0.256,0.007000000000000006,0.483,0.46,0.022999999999999965,0.337,0.328,0.009000000000000008
"Yelich, Christian","592885","2020","247","124",0.205,0.25,-0.04500000000000001,0.43,0.473,-0.04299999999999998,0.343,0.378,-0.034999999999999976
"Blackmon, Charlie","453568","2020","247","182",0.303,0.276,0.02699999999999997,0.448,0.426,0.02200000000000002,0.34,0.331,0.009000000000000008
"Betts, Mookie","605141","2020","246","182",0.292,0.283,0.009000000000000008,0.562,0.485,0.07700000000000007,0.39,0.362,0.028000000000000025
"Hiura, Keston","669374","2020","246","134",0.212,0.21,0.0020000000000000018,0.41,0.435,-0.025000000000000022,0.304,0.318,-0.014000000000000012
"Olson, Matt","621566","2020","245","133",0.195,0.224,-0.028999999999999998,0.424,0.453,-0.029000000000000026,0.316,0.34,-0.02400000000000002
"Harper, Bryce","547180","2020","244","150",0.268,0.308,-0.03999999999999998,0.542,0.658,-0.11599999999999999,0.4,0.454,-0.05399999999999999
"Guerrero Jr., Vladimir","665489","2020","243","183",0.262,0.268,-0.006000000000000005,0.462,0.446,0.016000000000000014,0.338,0.338,0
"Rizzo, Anthony","519203","2020","243","167",0.222,0.266,-0.04400000000000001,0.414,0.413,0.0010000000000000009,0.326,0.355,-0.02899999999999997
"Walker, Christian","572233","2020","243","171",0.271,0.266,0.0050000000000000044,0.459,0.454,0.0050000000000000044,0.339,0.339,0
"Canha, Mark","592192","2020","243","142",0.246,0.241,0.0050000000000000044,0.408,0.415,-0.007000000000000006,0.351,0.359,-0.008000000000000007
"Franco, Maikel","596748","2020","243","189",0.278,0.256,0.02200000000000002,0.457,0.398,0.059,0.329,0.307,0.02200000000000002
"Bellinger, Cody","641355","2020","243","171",0.239,0.284,-0.044999999999999984,0.455,0.494,-0.03899999999999998,0.337,0.374,-0.03699999999999998
"Lewis, Kyle","641786","2020","242","137",0.262,0.239,0.02300000000000002,0.437,0.433,0.0040000000000000036,0.349,0.344,0.0050000000000000044
"Castellanos, Nick","592206","2020","242","150",0.225,0.274,-0.049000000000000016,0.486,0.545,-0.05900000000000005,0.329,0.375,-0.045999999999999985
"Reyes, Franmil","614177","2020","241","147",0.275,0.245,0.030000000000000027,0.45,0.442,0.008000000000000007,0.341,0.342,-0.0010000000000000009
"Trout, Mike","545361","2020","241","147",0.281,0.291,-0.009999999999999953,0.603,0.612,-0.009000000000000008,0.407,0.428,-0.02100000000000002
"McCutchen, Andrew","457705","2020","241","170",0.253,0.276,-0.02300000000000002,0.433,0.484,-0.05099999999999999,0.327,0.358,-0.030999999999999972
"Alonso, Pete","624413","2020","239","148",0.231,0.225,0.006000000000000005,0.49,0.463,0.02699999999999997,0.342,0.334,0.008000000000000007
"Gregorius, Didi","544369","2020","237","190",0.284,0.263,0.020999999999999963,0.488,0.396,0.09199999999999997,0.348,0.311,0.03699999999999998
"Martinez, J.D.","502110","2020","237","154",0.213,0.229,-0.016000000000000014,0.389,0.443,-0.05399999999999999,0.29,0.318,-0.028000000000000025
"Semien, Marcus","543760","2020","236","161",0.223,0.209,0.014000000000000012,0.374,0.352,0.02200000000000002,0.299,0.287,0.01200000000000001
"Báez, Javier","595879","2020","235","149",0.203,0.213,-0.009999999999999981,0.36,0.38,-0.020000000000000018,0.256,0.275,-0.019000000000000017
"Voit, Luke","572228","2020","234","160",0.277,0.279,-0.0020000000000000018,0.61,0.586,0.02400000000000002,0.393,0.389,0.0040000000000000036
"Conforto, Michael","624424","2020","233","145",0.322,0.281,0.04099999999999998,0.515,0.478,0.03700000000000003,0.401,0.374,0.027000000000000024
"Solak, Nick","669256","2020","233","171",0.268,0.264,0.0040000000000000036,0.344,0.388,-0.04400000000000004,0.297,0.318,-0.02100000000000002
"Mondesi, Adalberto","609275","2020","233","151",0.256,0.215,0.04100000000000001,0.416,0.355,0.061,0.305,0.267,0.03799999999999998
"Seager, Corey","608369","2020","232","177",0.307,0.331,-0.02400000000000002,0.585,0.656,-0.07100000000000006,0.394,0.434,-0.03999999999999998
"Rendon, Anthony","543685","2020","232","158",0.286,0.287,-0.0010000000000000009,0.497,0.469,0.028000000000000025,0.395,0.39,0.0050000000000000044
"Crawford, J.P.","641487","2020","232","167",0.255,0.257,-0.0020000000000000018,0.338,0.36,-0.021999999999999964,0.303,0.318,-0.015000000000000013
"Alberto, Hanser","593643","2020","231","193",0.283,0.247,0.035999999999999976,0.393,0.319,0.07400000000000001,0.301,0.261,0.03999999999999998
"Moncada, Yoán","660162","2020","231","130",0.225,0.207,0.018000000000000016,0.385,0.336,0.04899999999999999,0.309,0.29,0.019000000000000017
"Happ, Ian","664023","2020","231","136",0.258,0.261,-0.0030000000000000027,0.505,0.469,0.03600000000000003,0.369,0.362,0.007000000000000006
"Grichuk, Randal","545341","2020","231","169",0.273,0.268,0.0050000000000000044,0.481,0.468,0.012999999999999956,0.334,0.333,0.0010000000000000009
"Goldschmidt, Paul","502671","2020","231","149",0.304,0.285,0.019000000000000017,0.466,0.51,-0.043999999999999984,0.387,0.396,-0.009000000000000008
"Rosario, Eddie","592696","2020","231","178",0.257,0.246,0.01100000000000001,0.476,0.437,0.03899999999999998,0.333,0.318,0.015000000000000013
"Cabrera, Miguel","408234","2020","231","155",0.25,0.288,-0.03799999999999998,0.417,0.52,-0.10300000000000004,0.323,0.379,-0.055999999999999994
"Suárez, Eugenio","553993","2020","231","132",0.202,0.216,-0.013999999999999985,0.47,0.472,-0.0020000000000000018,0.332,0.342,-0.010000000000000009
"Frazier, Adam","624428","2020","230","175",0.23,0.251,-0.02099999999999999,0.364,0.378,-0.014000000000000012,0.291,0.309,-0.018000000000000016
"Fletcher, David","664058","2020","230","185",0.319,0.292,0.027000000000000024,0.425,0.351,0.07400000000000001,0.35,0.316,0.033999999999999975
"Gurriel, Yuli","493329","2020","230","189",0.232,0.265,-0.033,0.384,0.408,-0.023999999999999966,0.281,0.318,-0.03699999999999998
"Anderson, Brian","605119","2020","229","135",0.255,0.227,0.027999999999999997,0.465,0.426,0.039000000000000035,0.348,0.324,0.023999999999999966
"Davis, J.D.","605204","2020","229","135",0.247,0.252,-0.0050000000000000044,0.389,0.424,-0.034999999999999976,0.339,0.355,-0.01599999999999996
"Kiner-Falefa, Isiah","643396","2020","228","180",0.28,0.26,0.020000000000000018,0.37,0.34,0.02999999999999997,0.307,0.294,0.013000000000000012
"Tucker, Kyle","663656","2020","228","164",0.268,0.261,0.007000000000000006,0.512,0.449,0.063,0.349,0.327,0.021999999999999964
"Calhoun, Kole","594777","2020","228","144",0.226,0.263,-0.037000000000000005,0.526,0.517,0.009000000000000008,0.362,0.379,-0.017000000000000015
"La Stella, Tommy","600303","2020","228","187",0.281,0.275,0.006000000000000005,0.449,0.423,0.026000000000000023,0.355,0.348,0.007000000000000006
"Robert Jr., Luis","673357","2020","227","131",0.233,0.221,0.01200000000000001,0.436,0.462,-0.026000000000000023,0.316,0.326,-0.010000000000000009
"Edman, Tommy","669242","2020","227","158",0.25,0.266,-0.016000000000000014,0.368,0.367,0.0010000000000000009,0.302,0.315,-0.013000000000000012
"Polanco, Jorge","593871","2020","226","177",0.258,0.263,-0.0050000000000000044,0.354,0.381,-0.027000000000000024,0.289,0.304,-0.015000000000000013
"Gallo, Joey","608336","2020","226","114",0.181,0.189,-0.008000000000000007,0.378,0.415,-0.03699999999999998,0.297,0.315,-0.018000000000000016
"Jiménez, Eloy","650391","2020","226","158",0.296,0.278,0.01799999999999996,0.559,0.54,0.019000000000000017,0.373,0.364,0.009000000000000008
"Yastrzemski, Mike","573262","2020","225","137",0.297,0.251,0.045999999999999985,0.568,0.488,0.07999999999999996,0.407,0.364,0.04299999999999998
"Contreras, Willson","575929","2020","225","134",0.243,0.249,-0.006000000000000005,0.407,0.441,-0.03400000000000003,0.336,0.353,-0.01699999999999996
"Bogaerts, Xander","593428","2020","225","163",0.3,0.258,0.04199999999999998,0.502,0.471,0.031000000000000028,0.368,0.34,0.02799999999999997
"Nimmo, Brandon","607043","2020","225","143",0.28,0.25,0.030000000000000027,0.484,0.423,0.061,0.387,0.359,0.028000000000000025
"Lowe, Brandon","664040","2020","224","137",0.269,0.261,0.008000000000000007,0.554,0.55,0.0040000000000000036,0.385,0.384,0.0010000000000000009
"Schwarber, Kyle","656941","2020","224","125",0.188,0.224,-0.036000000000000004,0.393,0.441,-0.04799999999999999,0.307,0.34,-0.03300000000000003
"Gurriel Jr., Lourdes","666971","2020","224","162",0.308,0.281,0.02699999999999997,0.534,0.486,0.04800000000000004,0.372,0.347,0.025000000000000022
"Votto, Joey","458015","2020","223","143",0.226,0.253,-0.026999999999999996,0.446,0.478,-0.03199999999999997,0.347,0.369,-0.02200000000000002
"Bell, Josh","605137","2020","223","140",0.226,0.228,-0.0020000000000000018,0.364,0.381,-0.017000000000000015,0.286,0.297,-0.01100000000000001
"Pillar, Kevin","607680","2020","223","167",0.288,0.272,0.01599999999999996,0.462,0.435,0.027000000000000024,0.341,0.328,0.013000000000000012
"Laureano, Ramón","657656","2020","222","128",0.213,0.23,-0.017000000000000015,0.366,0.403,-0.03700000000000003,0.315,0.338,-0.02300000000000002
"Springer, George","543807","2020","222","153",0.265,0.294,-0.02899999999999997,0.54,0.569,-0.028999999999999915,0.379,0.405,-0.026000000000000023
"Escobar, Eduardo","500871","2020","222","164",0.212,0.263,-0.05100000000000002,0.335,0.396,-0.061,0.257,0.306,-0.04899999999999999
"Anderson, Tim","641313","2020","221","159",0.322,0.286,0.03600000000000003,0.529,0.501,0.028000000000000025,0.376,0.352,0.02400000000000002
"Verdugo, Alex","657077","2020","221","157",0.308,0.238,0.07,0.478,0.369,0.10899999999999999,0.362,0.299,0.063
"Correa, Carlos","621043","2020","221","153",0.264,0.254,0.010000000000000009,0.383,0.402,-0.019000000000000017,0.308,0.315,-0.007000000000000006
"Myers, Wil","571976","2020","218","142",0.288,0.285,0.0030000000000000027,0.606,0.589,0.017000000000000015,0.4,0.396,0.0040000000000000036
"Peralta, David","444482","2020","218","160",0.3,0.26,0.03999999999999998,0.433,0.375,0.057999999999999996,0.333,0.299,0.03400000000000003
"Segura, Jean","516416","2020","217","148",0.266,0.25,0.016000000000000014,0.422,0.391,0.030999999999999972,0.333,0.318,0.015000000000000013
"Bradley Jr., Jackie","598265","2020","217","144",0.283,0.22,0.06299999999999997,0.45,0.368,0.08200000000000002,0.352,0.301,0.05099999999999999
"Ahmed, Nick","605113","2020","217","153",0.266,0.247,0.019000000000000017,0.402,0.377,0.025000000000000022,0.318,0.304,0.014000000000000012
"Núñez, Renato","600524","2020","216","132",0.256,0.227,0.028999999999999998,0.492,0.431,0.061,0.347,0.315,0.03199999999999997
"Aguilar, Jesús","542583","2020","216","152",0.277,0.271,0.006000000000000005,0.457,0.452,0.0050000000000000044,0.347,0.345,0.0020000000000000018
"LeMahieu, DJ","518934","2020","216","175",0.364,0.312,0.05199999999999999,0.59,0.46,0.12999999999999995,0.429,0.366,0.063
"Taylor, Chris","621035","2020","214","131",0.27,0.272,-0.0020000000000000018,0.476,0.488,-0.01200000000000001,0.364,0.371,-0.007000000000000006
"Cruz, Nelson","443558","2020","214","127",0.303,0.269,0.033999999999999975,0.595,0.545,0.04999999999999993,0.411,0.383,0.02799999999999997
"Reyes, Victor","622682","2020","213","157",0.277,0.287,-0.009999999999999953,0.391,0.43,-0.03899999999999998,0.307,0.329,-0.02200000000000002
"Flores, Wilmer","527038","2020","213","163",0.268,0.245,0.02300000000000002,0.515,0.43,0.08500000000000002,0.347,0.309,0.03799999999999998
"Cabrera, Asdrúbal","452678","2020","213","154",0.242,0.243,-0.0010000000000000009,0.447,0.429,0.018000000000000016,0.319,0.317,0.0020000000000000018
"Hicks, Aaron","543305","2020","211","131",0.225,0.256,-0.031,0.414,0.435,-0.02100000000000002,0.351,0.374,-0.02300000000000002
"Altuve, Jose","514888","2020","210","153",0.219,0.23,-0.01100000000000001,0.344,0.349,-0.0050000000000000044,0.278,0.288,-0.009999999999999953
"Pollock, AJ","572041","2020","210","153",0.276,0.269,0.007000000000000006,0.566,0.499,0.06699999999999995,0.364,0.345,0.019000000000000017
"Dickerson, Corey","572816","2020","210","159",0.258,0.248,0.010000000000000009,0.402,0.396,0.006000000000000005,0.308,0.305,0.0030000000000000027
"Reddick, Josh","502210","2020","210","147",0.245,0.246,-0.0010000000000000009,0.378,0.36,0.018000000000000016,0.304,0.303,0.0010000000000000009
"Longoria, Evan","446334","2020","209","157",0.254,0.282,-0.02799999999999997,0.425,0.524,-0.09900000000000003,0.308,0.364,-0.055999999999999994
"Duvall, Adam","594807","2020","209","137",0.237,0.228,0.00899999999999998,0.532,0.516,0.016000000000000014,0.348,0.342,0.00599999999999995
"McNeil, Jeff","643446","2020","209","162",0.311,0.277,0.033999999999999975,0.454,0.407,0.04700000000000004,0.36,0.337,0.022999999999999965
"Reynolds, Bryan","668804","2020","208","128",0.189,0.228,-0.03900000000000001,0.357,0.403,-0.04600000000000004,0.278,0.314,-0.035999999999999976
"Wong, Kolten","543939","2020","208","154",0.265,0.235,0.030000000000000027,0.326,0.306,0.020000000000000018,0.305,0.286,0.019000000000000017
"Hernández, Teoscar","606192","2020","207","128",0.289,0.296,-0.007000000000000006,0.579,0.614,-0.03500000000000003,0.384,0.401,-0.017000000000000015
"Villar, Jonathan","542340","2020","207","134",0.232,0.216,0.016000000000000014,0.292,0.287,0.0050000000000000044,0.266,0.261,0.0050000000000000044
"García, Avisaíl","541645","2020","207","132",0.238,0.244,-0.006000000000000005,0.326,0.375,-0.04899999999999999,0.296,0.317,-0.02100000000000002
"Riley, Austin","663586","2020","206","140",0.239,0.265,-0.026000000000000023,0.415,0.474,-0.059,0.307,0.342,-0.03500000000000003
"Tapia, Raimel","606132","2020","206","150",0.321,0.244,0.07700000000000001,0.402,0.325,0.07700000000000001,0.338,0.285,0.05300000000000005
"Candelario, Jeimer","600869","2020","206","136",0.297,0.277,0.019999999999999962,0.503,0.471,0.03200000000000003,0.373,0.356,0.017000000000000015
"Adames, Willy","642715","2020","205","111",0.259,0.229,0.03,0.481,0.394,0.08699999999999997,0.347,0.307,0.03999999999999998
"Sanó, Miguel","593934","2020","205","96",0.204,0.215,-0.01100000000000001,0.478,0.483,-0.0050000000000000044,0.317,0.326,-0.009000000000000008
"Ruiz, Rio","547004","2020","204","141",0.222,0.212,0.010000000000000009,0.427,0.356,0.07100000000000001,0.303,0.277,0.025999999999999968
"Solano, Donovan","456781","2020","203","152",0.326,0.278,0.04799999999999999,0.463,0.417,0.04600000000000004,0.357,0.32,0.03699999999999998
"Profar, Jurickson","595777","2020","202","155",0.278,0.282,-0.003999999999999948,0.428,0.411,0.017000000000000015,0.335,0.338,-0.0030000000000000027
"Acuña Jr., Ronald","660670","2020","202","100",0.25,0.254,-0.0040000000000000036,0.581,0.591,-0.010000000000000009,0.413,0.42,-0.007000000000000006
"White, Evan","657108","2020","202","99",0.176,0.19,-0.014000000000000012,0.346,0.387,-0.041000000000000036,0.261,0.292,-0.030999999999999972
"Arenado, Nolan","571448","2020","201","166",0.253,0.235,0.018000000000000016,0.434,0.392,0.04199999999999998,0.308,0.288,0.020000000000000018
"Moran, Colin","592567","2020","200","127",0.247,0.254,-0.007000000000000006,0.472,0.479,-0.007000000000000006,0.34,0.35,-0.009999999999999953
"Smith, Dominic","642086","2020","199","135",0.316,0.303,0.013000000000000012,0.616,0.566,0.050000000000000044,0.412,0.392,0.019999999999999962
"Gonzalez, Marwin","503556","2020","199","138",0.211,0.24,-0.028999999999999998,0.32,0.401,-0.08100000000000002,0.269,0.314,-0.044999999999999984
"Soto, Juan","665742","2020","196","126",0.351,0.332,0.01899999999999996,0.695,0.696,-0.0010000000000000009,0.478,0.475,0.0030000000000000027
"Kepler, Max","596146","2020","196","136",0.228,0.258,-0.03,0.439,0.425,0.014000000000000012,0.328,0.34,-0.01200000000000001
"Marte, Ketel","606466","2020","195","163",0.287,0.265,0.021999999999999964,0.409,0.381,0.02799999999999997,0.316,0.306,0.010000000000000009
"Realmuto, J.T.","592663","2020","195","125",0.266,0.246,0.020000000000000018,0.491,0.498,-0.007000000000000006,0.361,0.356,0.0050000000000000044
"Grandal, Yasmani","518735","2020","194","105",0.23,0.207,0.02300000000000002,0.422,0.403,0.01899999999999996,0.338,0.327,0.01100000000000001
"González, Erik","570481","2020","193","134",0.227,0.237,-0.009999999999999981,0.359,0.396,-0.03700000000000003,0.262,0.293,-0.030999999999999972
"McMahon, Ryan","641857","2020","193","107",0.215,0.203,0.011999999999999983,0.419,0.389,0.02999999999999997,0.308,0.296,0.01200000000000001
"Crawford, Brandon","543063","2020","193","127",0.256,0.235,0.02100000000000002,0.465,0.398,0.067,0.334,0.309,0.025000000000000022
"Cronenworth, Jake","630105","2020","192","143",0.285,0.317,-0.03200000000000003,0.477,0.535,-0.05800000000000005,0.356,0.393,-0.03700000000000003
"Lopez, Nicky","670032","2020","192","131",0.201,0.238,-0.03699999999999998,0.266,0.308,-0.04199999999999998,0.254,0.287,-0.032999999999999974
"Grossman, Robbie","543257","2020","192","128",0.241,0.24,0.0010000000000000009,0.482,0.399,0.08299999999999996,0.351,0.328,0.022999999999999965
