"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Robles, Victor","645302","2020","189","118",0.22,0.205,0.015000000000000013,0.315,0.28,0.034999999999999976,0.273,0.262,0.01100000000000001
"Arcia, Orlando","606115","2020","189","142",0.26,0.281,-0.02100000000000002,0.416,0.428,-0.01200000000000001,0.317,0.338,-0.02100000000000002
"Vázquez, Christian","543877","2020","189","130",0.283,0.222,0.06099999999999997,0.457,0.358,0.09900000000000003,0.346,0.285,0.061
"Brantley, Michael","488726","2020","187","142",0.3,0.26,0.03999999999999998,0.476,0.413,0.063,0.362,0.325,0.03699999999999998
"Dozier, Hunter","641531","2020","186","110",0.228,0.235,-0.0069999999999999785,0.392,0.385,0.007000000000000006,0.326,0.331,-0.0050000000000000044
"Hoskins, Rhys","656555","2020","185","108",0.245,0.237,0.008000000000000007,0.503,0.507,-0.0040000000000000036,0.382,0.381,0.0010000000000000009
"Tsutsugo, Yoshi","660294","2020","185","108",0.197,0.211,-0.013999999999999985,0.395,0.421,-0.025999999999999968,0.309,0.325,-0.016000000000000014
"d'Arnaud, Travis","518595","2020","184","116",0.321,0.3,0.02100000000000002,0.533,0.535,-0.0020000000000000018,0.392,0.385,0.007000000000000006
"Hampson, Garrett","641658","2020","184","111",0.234,0.23,0.0040000000000000036,0.383,0.391,-0.008000000000000007,0.29,0.297,-0.007000000000000006
"Nola, Austin","543592","2020","184","129",0.273,0.28,-0.007000000000000006,0.472,0.467,0.004999999999999949,0.352,0.361,-0.009000000000000008
"Gordon, Alex","460086","2020","184","126",0.209,0.23,-0.02100000000000002,0.307,0.352,-0.044999999999999984,0.275,0.301,-0.025999999999999968
"Wendle, Joey","621563","2020","184","134",0.286,0.256,0.02999999999999997,0.435,0.375,0.06,0.335,0.304,0.031000000000000028
"Winker, Jesse","608385","2020","183","104",0.255,0.265,-0.010000000000000009,0.544,0.524,0.020000000000000018,0.396,0.397,-0.0010000000000000009
"Akiyama, Shogo","673451","2020","183","121",0.245,0.244,0.0010000000000000009,0.297,0.326,-0.029000000000000026,0.304,0.315,-0.01100000000000001
"Canó, Robinson","429664","2020","182","148",0.316,0.297,0.019000000000000017,0.544,0.481,0.06300000000000006,0.376,0.353,0.02300000000000002
"Heyward, Jason","518792","2020","181","112",0.265,0.287,-0.021999999999999964,0.456,0.451,0.0050000000000000044,0.368,0.381,-0.013000000000000012
"Encarnación, Edwin","429665","2020","181","106",0.157,0.161,-0.0040000000000000036,0.377,0.366,0.01100000000000001,0.272,0.277,-0.0050000000000000044
"Bregman, Alex","608324","2020","180","128",0.242,0.249,-0.007000000000000006,0.451,0.389,0.062,0.345,0.332,0.012999999999999956
"Bohm, Alec","664761","2020","180","126",0.338,0.285,0.05300000000000005,0.481,0.467,0.013999999999999957,0.381,0.357,0.02400000000000002
"Shaw, Travis","543768","2020","180","114",0.239,0.241,-0.0020000000000000018,0.411,0.436,-0.025000000000000022,0.31,0.323,-0.013000000000000012
"Belt, Brandon","474832","2020","179","113",0.309,0.287,0.02200000000000002,0.591,0.597,-0.006000000000000005,0.427,0.422,0.0050000000000000044
"Goodrum, Niko","592348","2020","179","92",0.184,0.183,0.0010000000000000009,0.335,0.336,-0.0010000000000000009,0.262,0.265,-0.0030000000000000027
"Severino, Pedro","600474","2020","178","121",0.25,0.269,-0.019000000000000017,0.388,0.43,-0.04199999999999998,0.312,0.337,-0.025000000000000022
"Sánchez, Gary","596142","2020","178","92",0.147,0.193,-0.04600000000000001,0.365,0.43,-0.065,0.271,0.314,-0.04299999999999998
"Dubón, Mauricio","643289","2020","177","124",0.274,0.256,0.018000000000000016,0.389,0.402,-0.013000000000000012,0.318,0.319,-0.0010000000000000009
"Schoop, Jonathan","570731","2020","177","125",0.278,0.243,0.03500000000000003,0.475,0.389,0.08599999999999997,0.34,0.3,0.040000000000000036
"Eaton, Adam","594809","2020","176","131",0.226,0.248,-0.021999999999999992,0.384,0.389,-0.0050000000000000044,0.287,0.303,-0.016000000000000014
"Turner, Justin","457759","2020","175","125",0.307,0.298,0.009000000000000008,0.46,0.551,-0.09100000000000003,0.376,0.403,-0.027000000000000024
"Ohtani, Shohei","660271","2020","175","103",0.19,0.234,-0.04400000000000001,0.366,0.423,-0.056999999999999995,0.29,0.331,-0.041000000000000036
"Soler, Jorge","624585","2020","174","90",0.228,0.243,-0.014999999999999986,0.443,0.487,-0.043999999999999984,0.332,0.354,-0.021999999999999964
"DeJong, Paul","657557","2020","174","106",0.25,0.238,0.01200000000000001,0.349,0.406,-0.05700000000000005,0.296,0.315,-0.019000000000000017
"Urshela, Gio","570482","2020","174","130",0.298,0.314,-0.016000000000000014,0.49,0.491,-0.0010000000000000009,0.365,0.379,-0.014000000000000012
"Polanco, Gregory","570256","2020","174","95",0.153,0.223,-0.07,0.325,0.417,-0.09199999999999997,0.232,0.301,-0.06899999999999998
"Newman, Kevin","621028","2020","172","138",0.224,0.253,-0.028999999999999998,0.276,0.337,-0.061,0.251,0.29,-0.03899999999999998
"Frazier, Todd","453943","2020","172","115",0.236,0.225,0.010999999999999982,0.382,0.37,0.01200000000000001,0.3,0.294,0.006000000000000005
"Piscotty, Stephen","572039","2020","171","108",0.226,0.237,-0.010999999999999982,0.358,0.398,-0.040000000000000036,0.273,0.293,-0.019999999999999962
"Miller, Brad","543543","2020","171","97",0.232,0.252,-0.01999999999999999,0.451,0.481,-0.02999999999999997,0.349,0.377,-0.028000000000000025
"Dickerson, Alex","543105","2020","170","122",0.298,0.268,0.02999999999999997,0.576,0.494,0.08199999999999996,0.394,0.356,0.038000000000000034
"Carpenter, Matt","572761","2020","169","92",0.186,0.209,-0.022999999999999993,0.314,0.4,-0.08600000000000002,0.293,0.33,-0.03700000000000003
"Upton, Justin","457708","2020","166","105",0.204,0.228,-0.02400000000000002,0.422,0.43,-0.008000000000000007,0.307,0.329,-0.02200000000000002
"Santander, Anthony","623993","2020","165","128",0.261,0.287,-0.025999999999999968,0.575,0.516,0.05899999999999994,0.364,0.358,0.006000000000000005
"Maldonado, Martín","455117","2020","165","86",0.215,0.202,0.012999999999999984,0.378,0.357,0.02100000000000002,0.326,0.316,0.010000000000000009
"Goodwin, Brian","571718","2020","164","92",0.215,0.212,0.0030000000000000027,0.417,0.381,0.035999999999999976,0.305,0.298,0.007000000000000006
"Pujols, Albert","405395","2020","163","128",0.224,0.248,-0.023999999999999994,0.395,0.401,-0.006000000000000005,0.282,0.299,-0.017000000000000015
"Moustakas, Mike","519058","2020","163","105",0.23,0.24,-0.009999999999999981,0.468,0.43,0.038000000000000034,0.34,0.335,0.0050000000000000044
"Torres, Gleyber","650402","2020","160","108",0.243,0.245,-0.0020000000000000018,0.368,0.384,-0.016000000000000014,0.326,0.335,-0.009000000000000008
"Frazier, Clint","640449","2020","160","88",0.267,0.246,0.02100000000000002,0.511,0.447,0.064,0.388,0.363,0.025000000000000022
"Galvis, Freddy","520471","2020","159","111",0.22,0.22,0,0.404,0.36,0.04400000000000004,0.312,0.301,0.01100000000000001
"Moore, Dylan","664238","2020","159","94",0.255,0.251,0.0040000000000000036,0.496,0.464,0.03199999999999997,0.368,0.357,0.01100000000000001
"Kiermaier, Kevin","595281","2020","159","96",0.217,0.249,-0.032,0.362,0.377,-0.015000000000000013,0.301,0.325,-0.02400000000000002
"Margot, Manuel","622534","2020","159","121",0.269,0.26,0.009000000000000008,0.352,0.381,-0.029000000000000026,0.301,0.309,-0.008000000000000007
"Gardner, Brett","458731","2020","158","96",0.223,0.226,-0.0030000000000000027,0.392,0.37,0.02200000000000002,0.332,0.327,0.0050000000000000044
"Chavis, Michael","656308","2020","158","98",0.212,0.229,-0.017000000000000015,0.377,0.394,-0.017000000000000015,0.272,0.294,-0.021999999999999964
"O'Neill, Tyler","641933","2020","157","97",0.173,0.195,-0.02200000000000002,0.36,0.379,-0.019000000000000017,0.271,0.29,-0.01899999999999996
"Perez, Salvador","521692","2020","156","115",0.333,0.319,0.014000000000000012,0.633,0.622,0.01100000000000001,0.41,0.406,0.003999999999999948
"Molina, Yadier","425877","2020","156","126",0.262,0.254,0.008000000000000007,0.359,0.385,-0.026000000000000023,0.29,0.298,-0.008000000000000007
"Hosmer, Eric","543333","2020","156","117",0.287,0.284,0.0030000000000000027,0.517,0.52,-0.0030000000000000027,0.359,0.366,-0.007000000000000006
"Ramos, Wilson","467092","2020","155","112",0.239,0.247,-0.008000000000000007,0.387,0.419,-0.03199999999999997,0.297,0.316,-0.019000000000000017
"France, Ty","664034","2020","155","104",0.305,0.285,0.020000000000000018,0.468,0.484,-0.01599999999999996,0.362,0.36,0.0020000000000000018
"Mullins, Cedric","656775","2020","153","107",0.271,0.214,0.05700000000000002,0.407,0.297,0.10999999999999999,0.313,0.251,0.062
"Meadows, Austin","640457","2020","152","84",0.205,0.186,0.01899999999999999,0.371,0.344,0.027000000000000024,0.292,0.278,0.013999999999999957
"Chapman, Matt","656305","2020","152","89",0.232,0.245,-0.012999999999999984,0.535,0.542,-0.007000000000000006,0.335,0.35,-0.014999999999999958
"Moreland, Mitch","519048","2020","152","104",0.265,0.236,0.029000000000000026,0.551,0.476,0.07500000000000007,0.372,0.335,0.03699999999999998
"Lopes, Tim","621005","2020","151","109",0.238,0.235,0.0030000000000000027,0.364,0.347,0.017000000000000015,0.279,0.276,0.0030000000000000027
"Valaika, Pat","642162","2020","150","108",0.277,0.26,0.017000000000000015,0.475,0.456,0.01899999999999996,0.337,0.323,0.014000000000000012
"Iglesias, Jose","578428","2020","150","126",0.373,0.359,0.014000000000000012,0.556,0.502,0.05400000000000005,0.407,0.387,0.019999999999999962
"Berti, Jon","542932","2020","149","86",0.258,0.241,0.017000000000000015,0.35,0.316,0.033999999999999975,0.337,0.323,0.014000000000000012
"Mazara, Nomar","608577","2020","149","92",0.228,0.222,0.006000000000000005,0.294,0.364,-0.07,0.267,0.291,-0.023999999999999966
"Hernández, Enrique","571771","2020","148","109",0.23,0.224,0.006000000000000005,0.41,0.383,0.02699999999999997,0.29,0.29,0
"Odor, Rougned","596059","2020","148","93",0.167,0.195,-0.027999999999999997,0.413,0.423,-0.010000000000000009,0.259,0.282,-0.022999999999999965
"Joyce, Matt","459964","2020","148","87",0.252,0.227,0.024999999999999994,0.331,0.337,-0.006000000000000005,0.31,0.31,0
"Rosario, Amed","642708","2020","147","109",0.252,0.233,0.01899999999999999,0.371,0.34,0.030999999999999972,0.277,0.261,0.016000000000000014
"Jansen, Danny","643376","2020","147","93",0.183,0.247,-0.064,0.358,0.439,-0.08100000000000002,0.3,0.354,-0.05399999999999999
"Bryant, Kris","592178","2020","147","91",0.206,0.202,0.003999999999999976,0.351,0.348,0.0030000000000000027,0.285,0.284,0.0010000000000000009
"Bote, David","623520","2020","145","86",0.2,0.227,-0.026999999999999996,0.408,0.412,-0.0040000000000000036,0.309,0.325,-0.016000000000000014
"Choi, Ji Man","596847","2020","145","89",0.23,0.193,0.037000000000000005,0.41,0.303,0.10699999999999998,0.316,0.276,0.03999999999999998
"Stallings, Jacob","607732","2020","143","88",0.248,0.205,0.04300000000000001,0.376,0.323,0.05299999999999999,0.309,0.277,0.03199999999999997
"Rojas, Miguel","500743","2020","143","107",0.304,0.277,0.02699999999999997,0.496,0.384,0.11199999999999999,0.379,0.332,0.046999999999999986
"Braun, Ryan","460075","2020","141","103",0.233,0.274,-0.04100000000000001,0.488,0.477,0.01100000000000001,0.322,0.342,-0.020000000000000018
"Naquin, Tyler","571980","2020","141","95",0.218,0.265,-0.047000000000000014,0.383,0.473,-0.08999999999999997,0.268,0.326,-0.057999999999999996
"Markakis, Nick","455976","2020","141","107",0.254,0.276,-0.02200000000000002,0.392,0.364,0.028000000000000025,0.307,0.31,-0.0030000000000000027
"Panik, Joe","605412","2020","141","93",0.225,0.246,-0.02099999999999999,0.3,0.348,-0.04799999999999999,0.296,0.322,-0.026000000000000023
"Murphy, Sean","669221","2020","140","79",0.233,0.217,0.016000000000000014,0.457,0.44,0.017000000000000015,0.358,0.348,0.010000000000000009
"Mountcastle, Ryan","663624","2020","140","98",0.333,0.266,0.067,0.492,0.43,0.062,0.377,0.328,0.04899999999999999
"Castro, Willi","650489","2020","140","94",0.349,0.307,0.04199999999999998,0.55,0.512,0.038000000000000034,0.393,0.368,0.025000000000000022
"Thames, Eric","519346","2020","140","81",0.203,0.219,-0.015999999999999986,0.317,0.379,-0.062,0.276,0.305,-0.02899999999999997
"Renfroe, Hunter","592669","2020","139","86",0.156,0.204,-0.04799999999999999,0.393,0.438,-0.044999999999999984,0.277,0.318,-0.04099999999999998
"García Jr., Luis","671277","2020","139","105",0.276,0.267,0.009000000000000008,0.366,0.377,-0.01100000000000001,0.291,0.296,-0.0050000000000000044
"Díaz, Yandy","650490","2020","138","97",0.307,0.247,0.06,0.386,0.325,0.061,0.367,0.327,0.03999999999999998
"Pederson, Joc","592626","2020","138","87",0.19,0.237,-0.046999999999999986,0.397,0.45,-0.05299999999999999,0.297,0.339,-0.04200000000000004
"Smith, Will","669257","2020","137","93",0.289,0.293,-0.0040000000000000036,0.579,0.539,0.039999999999999925,0.411,0.407,0.0040000000000000036
"Vogelbach, Daniel","596129","2020","136","82",0.209,0.229,-0.020000000000000018,0.391,0.411,-0.019999999999999962,0.317,0.335,-0.018000000000000016
"Buxton, Byron","621439","2020","135","96",0.254,0.249,0.0050000000000000044,0.577,0.548,0.028999999999999915,0.345,0.335,0.009999999999999953
"Gyorko, Jedd","576397","2020","135","81",0.248,0.249,-0.0010000000000000009,0.504,0.505,-0.0010000000000000009,0.351,0.357,-0.006000000000000005
"Kipnis, Jason","543401","2020","135","75",0.237,0.18,0.056999999999999995,0.404,0.332,0.07200000000000001,0.326,0.282,0.04400000000000004
"Romine, Austin","519222","2020","135","84",0.238,0.207,0.031,0.323,0.296,0.027000000000000024,0.253,0.231,0.021999999999999992
"Taveras, Leody","665750","2020","134","77",0.227,0.232,-0.0050000000000000044,0.395,0.375,0.020000000000000018,0.307,0.305,0.0020000000000000018
"Hays, Austin","669720","2020","134","99",0.279,0.245,0.03400000000000003,0.393,0.355,0.038000000000000034,0.315,0.292,0.02300000000000002
"Cooper, Garrett","643265","2020","133","89",0.283,0.303,-0.020000000000000018,0.5,0.518,-0.018000000000000016,0.365,0.383,-0.018000000000000016
"Caratini, Victor","605170","2020","132","85",0.241,0.216,0.024999999999999994,0.328,0.318,0.010000000000000009,0.297,0.285,0.01200000000000001
"Adell, Jo","666176","2020","132","69",0.161,0.177,-0.015999999999999986,0.266,0.293,-0.02699999999999997,0.212,0.232,-0.020000000000000018
"Giménez, Andrés","665926","2020","132","91",0.263,0.245,0.018000000000000016,0.398,0.358,0.040000000000000036,0.321,0.303,0.018000000000000016
"Murphy, Daniel","502517","2020","132","103",0.236,0.238,-0.0020000000000000018,0.333,0.345,-0.011999999999999955,0.259,0.267,-0.008000000000000007
"O'Hearn, Ryan","656811","2020","132","77",0.195,0.23,-0.035,0.301,0.384,-0.08300000000000002,0.269,0.317,-0.04799999999999999
"Kemp, Matt","461314","2020","132","76",0.239,0.226,0.012999999999999984,0.419,0.43,-0.01100000000000001,0.322,0.321,0.0010000000000000009
"Smoak, Justin","475253","2020","132","78",0.176,0.187,-0.01100000000000001,0.361,0.327,0.033999999999999975,0.265,0.26,0.0050000000000000044
"Inciarte, Ender","542255","2020","131","94",0.19,0.211,-0.02099999999999999,0.25,0.261,-0.01100000000000001,0.233,0.253,-0.01999999999999999
"Kelly, Carson","608348","2020","129","93",0.221,0.222,-0.0010000000000000009,0.385,0.355,0.030000000000000027,0.279,0.27,0.009000000000000008
"Suzuki, Kurt","435559","2020","129","95",0.27,0.243,0.027000000000000024,0.396,0.348,0.04800000000000004,0.326,0.308,0.018000000000000016
"Bichette, Bo","666182","2020","128","96",0.301,0.292,0.009000000000000008,0.512,0.532,-0.020000000000000018,0.353,0.359,-0.006000000000000005
"Long Jr., Shed","643418","2020","128","80",0.171,0.175,-0.003999999999999976,0.291,0.304,-0.013000000000000012,0.238,0.248,-0.010000000000000009
"Sogard, Eric","519299","2020","128","96",0.209,0.256,-0.047000000000000014,0.278,0.312,-0.033999999999999975,0.254,0.29,-0.035999999999999976
"Simmons, Andrelton","592743","2020","127","102",0.297,0.238,0.059,0.356,0.281,0.07499999999999996,0.313,0.262,0.05099999999999999
"Choo, Shin-Soo","425783","2020","127","79",0.236,0.254,-0.018000000000000016,0.4,0.455,-0.05499999999999999,0.312,0.34,-0.028000000000000025
"Gamel, Ben","592325","2020","127","75",0.237,0.267,-0.030000000000000027,0.404,0.407,-0.002999999999999947,0.313,0.33,-0.017000000000000015
"Camargo, Johan","622666","2020","127","85",0.2,0.184,0.016000000000000014,0.367,0.316,0.05099999999999999,0.262,0.24,0.02200000000000002
"Tellez, Rowdy","642133","2020","127","95",0.283,0.283,0,0.54,0.508,0.03200000000000003,0.369,0.368,0.0010000000000000009
"Hoerner, Nico","663538","2020","126","86",0.222,0.243,-0.02099999999999999,0.259,0.315,-0.055999999999999994,0.265,0.297,-0.03199999999999997
"Narváez, Omar","553882","2020","126","69",0.176,0.172,0.0040000000000000036,0.269,0.294,-0.024999999999999967,0.262,0.269,-0.007000000000000006
"Pham, Tommy","502054","2020","125","82",0.211,0.257,-0.04600000000000001,0.312,0.45,-0.138,0.284,0.353,-0.069
"Bader, Harrison","664056","2020","125","67",0.226,0.196,0.03,0.443,0.418,0.025000000000000022,0.337,0.324,0.013000000000000012
"Albies, Ozzie","645277","2020","124","88",0.271,0.234,0.037000000000000005,0.466,0.411,0.05500000000000005,0.329,0.294,0.03500000000000003
"Kingery, Scott","664068","2020","124","79",0.159,0.221,-0.062,0.283,0.404,-0.12100000000000005,0.227,0.302,-0.07499999999999998
"Cave, Jake","595909","2020","123","69",0.221,0.213,0.008000000000000007,0.389,0.332,0.056999999999999995,0.293,0.272,0.020999999999999963
"Kieboom, Carter","666198","2020","122","67",0.202,0.18,0.02200000000000002,0.212,0.22,-0.008000000000000007,0.275,0.274,0.0010000000000000009
"Sisco, Chance","642082","2020","121","57",0.214,0.194,0.01999999999999999,0.378,0.376,0.0020000000000000018,0.335,0.327,0.008000000000000007
"Arraez, Luis","650333","2020","121","102",0.321,0.31,0.01100000000000001,0.402,0.453,-0.05099999999999999,0.335,0.357,-0.021999999999999964
"Urías, Luis","649966","2020","120","77",0.239,0.225,0.013999999999999985,0.294,0.292,0.0020000000000000018,0.273,0.27,0.0030000000000000027
"Peraza, José","606299","2020","120","94",0.225,0.241,-0.015999999999999986,0.342,0.36,-0.01799999999999996,0.27,0.291,-0.020999999999999963
"DeShields, Delino","592261","2020","120","82",0.252,0.225,0.026999999999999996,0.318,0.303,0.015000000000000013,0.28,0.267,0.013000000000000012
"Gomes, Yan","543228","2020","119","90",0.284,0.283,0.0010000000000000009,0.468,0.462,0.006000000000000005,0.332,0.338,-0.006000000000000005
"Carlson, Dylan","666185","2020","119","76",0.2,0.245,-0.044999999999999984,0.364,0.441,-0.07700000000000001,0.264,0.314,-0.04999999999999999
"Quinn, Roman","596451","2020","116","70",0.213,0.21,0.0030000000000000027,0.315,0.282,0.03300000000000003,0.254,0.245,0.009000000000000008
"Tucker, Cole","657061","2020","116","80",0.22,0.192,0.027999999999999997,0.275,0.253,0.02200000000000002,0.233,0.215,0.018000000000000016
"Marmolejos, José","592530","2020","115","75",0.206,0.234,-0.028000000000000025,0.411,0.449,-0.038000000000000034,0.287,0.317,-0.030000000000000027
"Varsho, Daulton","662139","2020","115","68",0.188,0.196,-0.008000000000000007,0.366,0.347,0.019000000000000017,0.287,0.288,-0.0010000000000000009
"Judge, Aaron","592450","2020","114","69",0.257,0.265,-0.008000000000000007,0.554,0.545,0.009000000000000008,0.375,0.378,-0.0030000000000000027
"Hilliard, Sam","656541","2020","114","63",0.21,0.193,0.016999999999999987,0.438,0.345,0.09300000000000003,0.301,0.266,0.034999999999999976
"Kemp, Tony","643393","2020","114","82",0.247,0.256,-0.009000000000000008,0.301,0.349,-0.04799999999999999,0.307,0.329,-0.02200000000000002
"Mendick, Danny","664901","2020","114","83",0.243,0.222,0.02099999999999999,0.383,0.311,0.07200000000000001,0.285,0.257,0.02799999999999997
