"last_name, first_name","player_id","year","pa","bip","ba","est_ba","est_ba_minus_ba_diff","slg","est_slg","est_slg_minus_slg_diff","woba","est_woba","est_woba_minus_woba_diff"
"Brinson, Lewis","621446","2020","112","76",0.226,0.247,-0.02099999999999999,0.368,0.39,-0.02200000000000002,0.275,0.296,-0.020999999999999963
"Stewart, DJ","621466","2020","112","52",0.193,0.192,0.0010000000000000009,0.455,0.392,0.063,0.353,0.336,0.01699999999999996
"Andrus, Elvis","462101","2020","111","88",0.194,0.234,-0.04000000000000001,0.33,0.389,-0.059,0.255,0.295,-0.03999999999999998
"Bart, Joey","663698","2020","111","62",0.233,0.2,0.033,0.32,0.292,0.028000000000000025,0.271,0.248,0.02300000000000002
"Tauchman, Mike","643565","2020","111","70",0.242,0.253,-0.01100000000000001,0.305,0.324,-0.019000000000000017,0.286,0.3,-0.014000000000000012
"McCann, James","543510","2020","111","69",0.289,0.256,0.032999999999999974,0.536,0.455,0.08100000000000002,0.378,0.343,0.034999999999999976
"Pérez, Roberto","547379","2020","110","59",0.165,0.198,-0.033,0.216,0.281,-0.06500000000000003,0.228,0.267,-0.03900000000000001
"Barnhart, Tucker","571466","2020","110","70",0.204,0.226,-0.02200000000000002,0.388,0.408,-0.019999999999999962,0.296,0.315,-0.019000000000000017
"Wolters, Tony","547172","2020","109","72",0.23,0.265,-0.035,0.27,0.346,-0.07599999999999996,0.249,0.294,-0.044999999999999984
"Madrigal, Nick","663611","2020","109","96",0.34,0.302,0.038000000000000034,0.369,0.355,0.014000000000000012,0.332,0.314,0.018000000000000016
"Jones, JaCoby","592444","2020","108","64",0.268,0.24,0.028000000000000025,0.515,0.425,0.09000000000000002,0.358,0.321,0.03699999999999998
"Walsh, Jared","665120","2020","108","87",0.293,0.272,0.020999999999999963,0.646,0.531,0.11499999999999999,0.393,0.355,0.038000000000000034
"Calhoun, Willie","641432","2020","108","85",0.19,0.194,-0.0040000000000000036,0.26,0.271,-0.01100000000000001,0.217,0.234,-0.017000000000000015
"Paredes, Isaac","670623","2020","108","76",0.22,0.212,0.008000000000000007,0.29,0.273,0.01699999999999996,0.255,0.247,0.008000000000000007
"Rengifo, Luis","650859","2020","106","66",0.156,0.184,-0.027999999999999997,0.2,0.252,-0.05199999999999999,0.227,0.259,-0.032
"Holt, Brock","571788","2020","106","72",0.211,0.22,-0.009000000000000008,0.274,0.286,-0.011999999999999955,0.253,0.265,-0.01200000000000001
"Wade, Tyler","642180","2020","105","68",0.17,0.242,-0.07199999999999998,0.307,0.326,-0.019000000000000017,0.271,0.31,-0.03899999999999998
"Stassi, Max","545358","2020","105","72",0.278,0.27,0.008000000000000007,0.533,0.567,-0.03399999999999992,0.37,0.39,-0.020000000000000018
"Slater, Austin","596103","2020","104","64",0.282,0.303,-0.02100000000000002,0.506,0.54,-0.03400000000000003,0.395,0.416,-0.020999999999999963
"Naylor, Josh","647304","2020","104","85",0.247,0.275,-0.028000000000000025,0.33,0.383,-0.05299999999999999,0.274,0.309,-0.034999999999999976
"Barnes, Austin","605131","2020","104","65",0.244,0.193,0.05099999999999999,0.314,0.279,0.034999999999999976,0.306,0.274,0.03199999999999997
"Bruce, Jay","457803","2020","103","72",0.198,0.237,-0.03899999999999998,0.469,0.472,-0.0030000000000000027,0.297,0.322,-0.025000000000000022
"Fuentes, Joshua","658069","2020","103","71",0.306,0.254,0.05199999999999999,0.439,0.341,0.09799999999999998,0.323,0.27,0.05299999999999999
"Donaldson, Josh","518626","2020","102","58",0.222,0.213,0.009000000000000008,0.469,0.418,0.05099999999999999,0.362,0.347,0.015000000000000013
"Gosselin, Phil","594838","2020","102","65",0.25,0.238,0.01200000000000001,0.402,0.359,0.04300000000000004,0.313,0.295,0.018000000000000016
"Ward, Taylor","621493","2020","102","66",0.277,0.25,0.027000000000000024,0.383,0.396,-0.013000000000000012,0.314,0.309,0.0050000000000000044
"Maybin, Cameron","457727","2020","101","68",0.247,0.241,0.006000000000000005,0.387,0.376,0.01100000000000001,0.302,0.298,0.0040000000000000036
"Adrianza, Ehire","501303","2020","101","66",0.191,0.204,-0.012999999999999984,0.27,0.312,-0.04199999999999998,0.257,0.279,-0.02200000000000002
"Fowler, Dexter","451594","2020","101","62",0.233,0.214,0.019000000000000017,0.389,0.351,0.038000000000000034,0.31,0.292,0.018000000000000016
"Olivares, Edward","658668","2020","101","72",0.24,0.26,-0.020000000000000018,0.375,0.366,0.009000000000000008,0.275,0.286,-0.010999999999999954
"Ruf, Darin","573131","2020","100","64",0.276,0.253,0.02300000000000002,0.517,0.458,0.059,0.379,0.353,0.026000000000000023
"Kendrick, Howie","435062","2020","100","76",0.275,0.282,-0.006999999999999951,0.385,0.45,-0.065,0.298,0.332,-0.03400000000000003
"Alfaro, Jorge","595751","2020","100","57",0.226,0.22,0.006000000000000005,0.344,0.379,-0.03500000000000003,0.271,0.283,-0.011999999999999955
"Lamb, Jake","571875","2020","99","63",0.193,0.237,-0.043999999999999984,0.352,0.427,-0.07500000000000001,0.281,0.328,-0.046999999999999986
"Davis, Khris","501981","2020","99","60",0.2,0.221,-0.02099999999999999,0.329,0.407,-0.07799999999999996,0.284,0.32,-0.03600000000000003
"Taylor, Michael A.","572191","2020","99","65",0.196,0.229,-0.033,0.424,0.48,-0.055999999999999994,0.287,0.325,-0.038000000000000034
"Stewart, Christin","621514","2020","99","61",0.167,0.208,-0.04099999999999998,0.3,0.365,-0.065,0.23,0.274,-0.04400000000000001
"Dahl, David","621311","2020","99","66",0.183,0.202,-0.019000000000000017,0.247,0.289,-0.04199999999999998,0.208,0.234,-0.026000000000000023
"Brosseau, Mike","670712","2020","98","56",0.302,0.226,0.07599999999999998,0.558,0.42,0.13800000000000007,0.394,0.318,0.07600000000000001
"Martínez, José","500874","2020","98","61",0.182,0.218,-0.036000000000000004,0.295,0.356,-0.061,0.248,0.288,-0.03999999999999998
"Toro, Abraham","647351","2020","97","64",0.149,0.22,-0.07100000000000001,0.276,0.326,-0.04999999999999999,0.234,0.284,-0.04999999999999996
"Hayes, Ke'Bryan","663647","2020","95","65",0.376,0.297,0.07900000000000001,0.682,0.492,0.19000000000000006,0.464,0.367,0.09700000000000003
"Sandoval, Pablo","467055","2020","94","66",0.214,0.236,-0.021999999999999992,0.262,0.347,-0.08499999999999996,0.252,0.292,-0.03999999999999998
"Stanton, Giancarlo","519317","2020","94","49",0.25,0.295,-0.044999999999999984,0.5,0.539,-0.039000000000000035,0.379,0.413,-0.033999999999999975
"Bonifacio, Jorge","593528","2020","94","61",0.221,0.203,0.017999999999999988,0.326,0.301,0.025000000000000022,0.266,0.255,0.01100000000000001
"Casali, Curt","592200","2020","93","47",0.224,0.185,0.03900000000000001,0.5,0.341,0.15899999999999997,0.372,0.308,0.064
"Engel, Adam","641553","2020","93","69",0.295,0.259,0.035999999999999976,0.477,0.385,0.09199999999999997,0.347,0.3,0.046999999999999986
"Mercado, Óscar","640458","2020","93","61",0.128,0.158,-0.03,0.174,0.227,-0.05300000000000002,0.159,0.193,-0.034
"Pérez, Michael","605421","2020","93","58",0.167,0.231,-0.064,0.238,0.404,-0.16600000000000004,0.217,0.303,-0.086
"Castro, Jason","488771","2020","92","47",0.188,0.237,-0.04899999999999999,0.375,0.485,-0.10999999999999999,0.294,0.352,-0.057999999999999996
"Luplow, Jordan","656669","2020","92","60",0.192,0.199,-0.007000000000000006,0.359,0.362,-0.0030000000000000027,0.293,0.3,-0.007000000000000006
"Dalbec, Bobby","666915","2020","92","41",0.263,0.199,0.064,0.6,0.532,0.06799999999999995,0.4,0.351,0.049000000000000044
"Haseley, Adam","656514","2020","92","66",0.278,0.267,0.01100000000000001,0.342,0.34,0.0020000000000000018,0.305,0.303,0.0020000000000000018
"Harrison, Josh","543281","2020","91","69",0.278,0.302,-0.023999999999999966,0.418,0.454,-0.03600000000000003,0.335,0.362,-0.02699999999999997
"Plawecki, Kevin","608700","2020","89","68",0.341,0.269,0.07200000000000001,0.463,0.386,0.07700000000000001,0.373,0.315,0.057999999999999996
"Ervin, Phillip","640447","2020","89","52",0.149,0.166,-0.017000000000000015,0.189,0.198,-0.009000000000000008,0.239,0.251,-0.01200000000000001
"Knapp, Andrew","595284","2020","89","54",0.278,0.264,0.014000000000000012,0.444,0.415,0.029000000000000026,0.372,0.366,0.006000000000000005
"Guzmán, Ronald","608597","2020","86","54",0.244,0.237,0.007000000000000006,0.436,0.419,0.017000000000000015,0.323,0.318,0.0050000000000000044
"Straw, Myles","664702","2020","86","60",0.207,0.222,-0.015000000000000013,0.256,0.322,-0.066,0.223,0.255,-0.032
"McBroom, Ryan","643436","2020","85","51",0.247,0.215,0.032,0.506,0.455,0.05099999999999999,0.33,0.3,0.030000000000000027
"Santana, Domingo","570267","2020","84","45",0.157,0.193,-0.036000000000000004,0.286,0.345,-0.059,0.271,0.307,-0.035999999999999976
"Ford, Mike","645801","2020","84","59",0.135,0.236,-0.10099999999999998,0.27,0.398,-0.128,0.224,0.315,-0.091
"Zunino, Mike","572287","2020","84","38",0.147,0.159,-0.01200000000000001,0.36,0.418,-0.057999999999999996,0.261,0.288,-0.02699999999999997
"Ríos, Edwin","621458","2020","83","59",0.25,0.282,-0.03199999999999997,0.645,0.631,0.014000000000000012,0.385,0.397,-0.01200000000000001
"Hedges, Austin","595978","2020","83","52",0.145,0.204,-0.059,0.29,0.33,-0.040000000000000036,0.232,0.277,-0.04500000000000001
"Trevino, Jose","624431","2020","83","64",0.25,0.244,0.006000000000000005,0.434,0.447,-0.013000000000000012,0.3,0.319,-0.019000000000000017
"Locastro, Tim","641796","2020","82","56",0.29,0.271,0.01899999999999996,0.464,0.377,0.08700000000000002,0.376,0.344,0.03200000000000003
"Osuna, José","591741","2020","82","62",0.205,0.266,-0.061000000000000026,0.397,0.472,-0.07499999999999996,0.273,0.33,-0.056999999999999995
"Chirinos, Robinson","455139","2020","82","54",0.162,0.168,-0.006000000000000005,0.243,0.257,-0.014000000000000012,0.216,0.231,-0.015000000000000013
"Strange-Gordon, Dee","543829","2020","82","62",0.2,0.232,-0.032,0.213,0.266,-0.05300000000000002,0.226,0.262,-0.036000000000000004
"León, Sandy","506702","2020","81","45",0.136,0.181,-0.044999999999999984,0.242,0.314,-0.07200000000000001,0.259,0.301,-0.04199999999999998
"Garver, Mitch","641598","2020","81","36",0.167,0.17,-0.0030000000000000027,0.264,0.278,-0.014000000000000012,0.232,0.24,-0.00799999999999998
"Vogt, Stephen","519390","2020","81","55",0.167,0.181,-0.013999999999999985,0.278,0.309,-0.030999999999999972,0.235,0.257,-0.02200000000000002
"Flowers, Tyler","452095","2020","80","35",0.217,0.189,0.027999999999999997,0.348,0.322,0.025999999999999968,0.303,0.282,0.02100000000000002
"Araúz, Jonathan","660620","2020","80","51",0.25,0.292,-0.04199999999999998,0.319,0.357,-0.03799999999999998,0.291,0.325,-0.03400000000000003
"VanMeter, Josh","642165","2020","79","46",0.129,0.213,-0.08399999999999999,0.257,0.35,-0.09299999999999997,0.222,0.294,-0.07199999999999998
"Torrens, Luis","620443","2020","78","56",0.257,0.26,-0.0030000000000000027,0.371,0.393,-0.02200000000000002,0.307,0.318,-0.01100000000000001
"Senzel, Nick","669222","2020","78","56",0.186,0.234,-0.048000000000000015,0.357,0.384,-0.027000000000000024,0.26,0.294,-0.033999999999999975
"Velazquez, Andrew","623205","2020","77","44",0.159,0.155,0.0040000000000000036,0.206,0.234,-0.028000000000000025,0.231,0.242,-0.010999999999999982
"Tejeda, Anderson","660731","2020","77","45",0.253,0.193,0.06,0.453,0.38,0.07300000000000001,0.306,0.252,0.05399999999999999
"Lowe, Nathaniel","663993","2020","76","39",0.224,0.23,-0.006000000000000005,0.433,0.377,0.055999999999999994,0.314,0.3,0.014000000000000012
"Arozarena, Randy","668227","2020","76","43",0.281,0.253,0.028000000000000025,0.641,0.496,0.14500000000000002,0.422,0.369,0.05299999999999999
"Dietrich, Derek","518618","2020","75","40",0.197,0.239,-0.04199999999999998,0.459,0.476,-0.01699999999999996,0.351,0.376,-0.025000000000000022
"Díaz, Elias","553869","2020","73","53",0.235,0.261,-0.026000000000000023,0.353,0.396,-0.04300000000000004,0.281,0.309,-0.02799999999999997
"Smith Jr., Dwight","596105","2020","72","45",0.222,0.196,0.025999999999999995,0.365,0.308,0.056999999999999995,0.289,0.263,0.025999999999999968
"Machín, Vimael","605353","2020","71","53",0.206,0.29,-0.08399999999999999,0.238,0.391,-0.15300000000000002,0.25,0.338,-0.08800000000000002
"Garcia, Greg","594824","2020","71","46",0.2,0.194,0.006000000000000005,0.25,0.228,0.021999999999999992,0.243,0.239,0.0040000000000000036
"Farmer, Kyle","571657","2020","70","51",0.266,0.283,-0.01699999999999996,0.313,0.45,-0.137,0.29,0.347,-0.056999999999999995
"Rojas, Josh","668942","2020","70","47",0.18,0.213,-0.033,0.18,0.289,-0.10899999999999999,0.209,0.272,-0.06300000000000003
"Riddle, JT","595375","2020","69","54",0.149,0.214,-0.065,0.224,0.345,-0.12099999999999997,0.174,0.253,-0.07900000000000001
"Lux, Gavin","666158","2020","69","44",0.175,0.195,-0.020000000000000018,0.349,0.334,0.014999999999999958,0.259,0.266,-0.007000000000000006
"Guillorme, Luis","641645","2020","68","41",0.333,0.247,0.08600000000000002,0.439,0.337,0.10199999999999998,0.381,0.317,0.064
"Barrero, Jose","676480","2020","68","41",0.194,0.212,-0.017999999999999988,0.194,0.286,-0.09199999999999997,0.179,0.223,-0.04400000000000001
"Mathis, Jeff","425772","2020","68","39",0.161,0.204,-0.04299999999999998,0.355,0.359,-0.0040000000000000036,0.245,0.281,-0.03600000000000003
"Dyson, Jarrod","502481","2020","66","51",0.18,0.207,-0.026999999999999996,0.18,0.238,-0.057999999999999996,0.192,0.229,-0.037000000000000005
"Espinal, Santiago","669289","2020","66","46",0.267,0.246,0.02100000000000002,0.333,0.345,-0.011999999999999955,0.282,0.283,-0.0010000000000000009
"Andujar, Miguel","609280","2020","65","53",0.242,0.235,0.007000000000000006,0.355,0.352,0.0030000000000000027,0.274,0.275,-0.0010000000000000009
"Tromp, Chadwick","644433","2020","64","43",0.213,0.19,0.022999999999999993,0.426,0.358,0.068,0.264,0.235,0.029000000000000026
"Starling, Bubba","605490","2020","64","33",0.169,0.191,-0.021999999999999992,0.237,0.25,-0.013000000000000012,0.204,0.223,-0.019000000000000017
"Castro, Starlin","516770","2020","63","47",0.267,0.24,0.027000000000000024,0.45,0.387,0.063,0.32,0.288,0.03200000000000003
"García, Leury","544725","2020","63","50",0.271,0.261,0.010000000000000009,0.441,0.45,-0.009000000000000008,0.326,0.327,-0.0010000000000000009
"Santana, Danny","542454","2020","63","32",0.145,0.181,-0.036000000000000004,0.273,0.347,-0.07399999999999995,0.23,0.281,-0.05100000000000002
"Hechavarría, Adeiny","588751","2020","63","47",0.254,0.22,0.034,0.305,0.26,0.044999999999999984,0.271,0.244,0.027000000000000024
"Murphy, John Ryan","571974","2020","63","31",0.172,0.215,-0.04300000000000001,0.207,0.317,-0.11000000000000001,0.199,0.261,-0.062
"Chisholm Jr., Jazz","665862","2020","62","37",0.161,0.18,-0.01899999999999999,0.321,0.345,-0.023999999999999966,0.248,0.269,-0.02100000000000002
"Avila, Alex","488671","2020","62","27",0.184,0.198,-0.014000000000000012,0.286,0.326,-0.040000000000000036,0.305,0.324,-0.019000000000000017
"Cervelli, Francisco","465041","2020","62","39",0.245,0.248,-0.0030000000000000027,0.453,0.447,0.006000000000000005,0.351,0.353,-0.0020000000000000018
"Jeffers, Ryan","680777","2020","62","36",0.273,0.236,0.03700000000000003,0.436,0.486,-0.04999999999999999,0.346,0.349,-0.0030000000000000027
"Pinder, Chad","640461","2020","61","43",0.232,0.242,-0.009999999999999981,0.393,0.451,-0.057999999999999996,0.299,0.325,-0.026000000000000023
"Peterson, Jace","607054","2020","61","26",0.2,0.181,0.019000000000000017,0.356,0.353,0.0030000000000000027,0.344,0.343,0.0009999999999999454
"Gallagher, Cam","595956","2020","60","43",0.283,0.264,0.01899999999999996,0.434,0.315,0.119,0.344,0.297,0.046999999999999986
"Bemboom, Anthony","621532","2020","60","38",0.208,0.198,0.009999999999999981,0.417,0.315,0.10199999999999998,0.324,0.294,0.030000000000000027
"Cameron, Daz","663662","2020","59","38",0.193,0.197,-0.0040000000000000036,0.263,0.275,-0.01200000000000001,0.212,0.22,-0.008000000000000007
"Díaz, Aledmys","649557","2020","59","46",0.241,0.266,-0.025000000000000022,0.483,0.382,0.10099999999999998,0.307,0.287,0.020000000000000018
"Phillips, Brett","621433","2020","59","36",0.196,0.235,-0.03899999999999998,0.392,0.355,0.03700000000000003,0.304,0.314,-0.010000000000000009
"Lin, Tzu-Wei","624407","2020","57","38",0.154,0.182,-0.027999999999999997,0.173,0.234,-0.061000000000000026,0.16,0.198,-0.038000000000000006
"Jay, Jon","445055","2020","57","41",0.16,0.217,-0.056999999999999995,0.24,0.35,-0.10999999999999999,0.199,0.275,-0.07600000000000001
"Pence, Hunter","452254","2020","56","37",0.096,0.237,-0.141,0.25,0.444,-0.194,0.18,0.318,-0.138
"Aquino, Aristides","606157","2020","56","29",0.17,0.207,-0.03699999999999998,0.319,0.341,-0.02200000000000002,0.285,0.311,-0.026000000000000023
"Davis, Chris","448801","2020","55","35",0.115,0.143,-0.027999999999999983,0.173,0.205,-0.032,0.154,0.182,-0.027999999999999997
"Greiner, Grayson","606988","2020","55","31",0.118,0.187,-0.069,0.333,0.377,-0.043999999999999984,0.22,0.269,-0.049000000000000016
"Arroyo, Christian","624414","2020","54","39",0.24,0.224,0.015999999999999986,0.44,0.409,0.031000000000000028,0.315,0.3,0.015000000000000013
"Haggerty, Sam","664059","2020","54","34",0.26,0.263,-0.0030000000000000027,0.4,0.387,0.013000000000000012,0.311,0.311,0
"Heineman, Scott","595981","2020","54","41",0.154,0.204,-0.04999999999999999,0.269,0.318,-0.04899999999999999,0.197,0.241,-0.043999999999999984
"Nottingham, Jacob","641924","2020","54","28",0.188,0.193,-0.0050000000000000044,0.458,0.401,0.056999999999999995,0.313,0.3,0.013000000000000012
"Beaty, Matt","607461","2020","54","36",0.22,0.234,-0.014000000000000012,0.36,0.35,0.010000000000000009,0.28,0.286,-0.00599999999999995
"Castro, Harold","605612","2020","54","38",0.347,0.274,0.07299999999999995,0.429,0.406,0.022999999999999965,0.369,0.33,0.03899999999999998
"Vargas, Ildemaro","545121","2020","54","42",0.196,0.202,-0.006000000000000005,0.314,0.28,0.033999999999999975,0.229,0.228,0.0010000000000000009
"Sierra, Magneuris","642423","2020","53","38",0.25,0.237,0.013000000000000012,0.364,0.287,0.07700000000000001,0.307,0.296,0.01100000000000001
"Cron, C.J.","543068","2020","52","26",0.19,0.195,-0.0050000000000000044,0.548,0.484,0.06400000000000006,0.376,0.361,0.015000000000000013
"White, Eli","642201","2020","52","33",0.188,0.229,-0.04100000000000001,0.229,0.302,-0.07299999999999998,0.207,0.262,-0.05500000000000002
"Estrada, Thairo","642731","2020","52","29",0.167,0.199,-0.032,0.229,0.29,-0.06099999999999997,0.212,0.25,-0.038000000000000006
"Benintendi, Andrew","643217","2020","52","23",0.103,0.121,-0.018000000000000002,0.128,0.213,-0.08499999999999999,0.241,0.278,-0.03700000000000003
"Harrison, Monte","656509","2020","51","21",0.17,0.147,0.02300000000000002,0.255,0.295,-0.03999999999999998,0.222,0.226,-0.0040000000000000036
"Adams, Matt","571431","2020","51","31",0.184,0.197,-0.013000000000000012,0.347,0.379,-0.03200000000000003,0.24,0.258,-0.018000000000000016
"Heineman, Tyler","623168","2020","50","38",0.19,0.203,-0.013000000000000012,0.214,0.271,-0.05700000000000002,0.243,0.27,-0.027000000000000024
"Zimmer, Bradley","605548","2020","50","24",0.162,0.13,0.032,0.243,0.21,0.033,0.299,0.282,0.017000000000000015
"Drury, Brandon","592273","2020","49","38",0.152,0.241,-0.089,0.174,0.344,-0.16999999999999998,0.162,0.267,-0.10500000000000001
"Higashioka, Kyle","543309","2020","48","37",0.25,0.237,0.013000000000000012,0.521,0.513,0.008000000000000007,0.319,0.312,0.007000000000000006
"Wallach, Chad","595453","2020","48","33",0.227,0.205,0.02200000000000002,0.364,0.348,0.016000000000000014,0.278,0.262,0.016000000000000014
"Stevenson, Andrew","664057","2020","47","30",0.366,0.288,0.07800000000000001,0.732,0.459,0.27299999999999996,0.485,0.368,0.11699999999999999
"Davidson, Matt","571602","2020","47","30",0.163,0.235,-0.07199999999999998,0.395,0.499,-0.10399999999999998,0.268,0.339,-0.07100000000000001
"Smith, Mallex","605480","2020","47","32",0.133,0.163,-0.03,0.178,0.193,-0.015000000000000013,0.158,0.181,-0.022999999999999993
